,country,year,population
0,Afghanistan,1952,8425333
1,Afghanistan,1957,9240934
2,Afghanistan,1962,10267083
3,Afghanistan,1967,11537966
4,Afghanistan,1972,13079460
5,Afghanistan,1977,14880372
6,Afghanistan,1982,12881816
7,Afghanistan,1987,13867957
8,Afghanistan,1992,16317921
9,Afghanistan,1997,22227415
10,Afghanistan,2002,25268405
11,Afghanistan,2007,31889923
12,Albania,1952,1282697
13,Albania,1957,1476505
14,Albania,1962,1728137
15,Albania,1967,1984060
16,Albania,1972,2263554
17,Albania,1977,2509048
18,Albania,1982,2780097
19,Albania,1987,3075321
20,Albania,1992,3326498
21,Albania,1997,3428038
22,Albania,2002,3508512
23,Albania,2007,3600523
24,Algeria,1952,9279525
25,Algeria,1957,10270856
26,Algeria,1962,11000948
27,Algeria,1967,12760499
28,Algeria,1972,14760787
29,Algeria,1977,17152804
30,Algeria,1982,20033753
31,Algeria,1987,23254956
32,Algeria,1992,26298373
33,Algeria,1997,29072015
34,Algeria,2002,31287142
35,Algeria,2007,33333216
36,Angola,1952,4232095
37,Angola,1957,4561361
38,Angola,1962,4826015
39,Angola,1967,5247469
40,Angola,1972,5894858
41,Angola,1977,6162675
42,Angola,1982,7016384
43,Angola,1987,7874230
44,Angola,1992,8735988
45,Angola,1997,9875024
46,Angola,2002,10866106
47,Angola,2007,12420476
48,Argentina,1952,17876956
49,Argentina,1957,19610538
50,Argentina,1962,21283783
51,Argentina,1967,22934225
52,Argentina,1972,24779799
53,Argentina,1977,26983828
54,Argentina,1982,29341374
55,Argentina,1987,31620918
56,Argentina,1992,33958947
57,Argentina,1997,36203463
58,Argentina,2002,38331121
59,Argentina,2007,40301927
60,Australia,1952,8691212
61,Australia,1957,9712569
62,Australia,1962,10794968
63,Australia,1967,11872264
64,Australia,1972,13177000
65,Australia,1977,14074100
66,Australia,1982,15184200
67,Australia,1987,16257249
68,Australia,1992,17481977
69,Australia,1997,18565243
70,Australia,2002,19546792
71,Australia,2007,20434176
72,Austria,1952,6927772
73,Austria,1957,6965860
74,Austria,1962,7129864
75,Austria,1967,7376998
76,Austria,1972,7544201
77,Austria,1977,7568430
78,Austria,1982,7574613
79,Austria,1987,7578903
80,Austria,1992,7914969
81,Austria,1997,8069876
82,Austria,2002,8148312
83,Austria,2007,8199783
84,Bahrain,1952,120447
85,Bahrain,1957,138655
86,Bahrain,1962,171863
87,Bahrain,1967,202182
88,Bahrain,1972,230800
89,Bahrain,1977,297410
90,Bahrain,1982,377967
91,Bahrain,1987,454612
92,Bahrain,1992,529491
93,Bahrain,1997,598561
94,Bahrain,2002,656397
95,Bahrain,2007,708573
96,Bangladesh,1952,46886859
97,Bangladesh,1957,51365468
98,Bangladesh,1962,56839289
99,Bangladesh,1967,62821884
100,Bangladesh,1972,70759295
101,Bangladesh,1977,80428306
102,Bangladesh,1982,93074406
103,Bangladesh,1987,103764241
104,Bangladesh,1992,113704579
105,Bangladesh,1997,123315288
106,Bangladesh,2002,135656790
107,Bangladesh,2007,150448339
108,Belgium,1952,8730405
109,Belgium,1957,8989111
110,Belgium,1962,9218400
111,Belgium,1967,9556500
112,Belgium,1972,9709100
113,Belgium,1977,9821800
114,Belgium,1982,9856303
115,Belgium,1987,9870200
116,Belgium,1992,10045622
117,Belgium,1997,10199787
118,Belgium,2002,10311970
119,Belgium,2007,10392226
120,Benin,1952,1738315
121,Benin,1957,1925173
122,Benin,1962,2151895
123,Benin,1967,2427334
124,Benin,1972,2761407
125,Benin,1977,3168267
126,Benin,1982,3641603
127,Benin,1987,4243788
128,Benin,1992,4981671
129,Benin,1997,6066080
130,Benin,2002,7026113
131,Benin,2007,8078314
132,Bolivia,1952,2883315
133,Bolivia,1957,3211738
134,Bolivia,1962,3593918
135,Bolivia,1967,4040665
136,Bolivia,1972,4565872
137,Bolivia,1977,5079716
138,Bolivia,1982,5642224
139,Bolivia,1987,6156369
140,Bolivia,1992,6893451
141,Bolivia,1997,7693188
142,Bolivia,2002,8445134
143,Bolivia,2007,9119152
144,Bosnia and Herzegovina,1952,2791000
145,Bosnia and Herzegovina,1957,3076000
146,Bosnia and Herzegovina,1962,3349000
147,Bosnia and Herzegovina,1967,3585000
148,Bosnia and Herzegovina,1972,3819000
149,Bosnia and Herzegovina,1977,4086000
150,Bosnia and Herzegovina,1982,4172693
151,Bosnia and Herzegovina,1987,4338977
152,Bosnia and Herzegovina,1992,4256013
153,Bosnia and Herzegovina,1997,3607000
154,Bosnia and Herzegovina,2002,4165416
155,Bosnia and Herzegovina,2007,4552198
156,Botswana,1952,442308
157,Botswana,1957,474639
158,Botswana,1962,512764
159,Botswana,1967,553541
160,Botswana,1972,619351
161,Botswana,1977,781472
162,Botswana,1982,970347
163,Botswana,1987,1151184
164,Botswana,1992,1342614
165,Botswana,1997,1536536
166,Botswana,2002,1630347
167,Botswana,2007,1639131
168,Brazil,1952,56602560
169,Brazil,1957,65551171
170,Brazil,1962,76039390
171,Brazil,1967,88049823
172,Brazil,1972,100840058
173,Brazil,1977,114313951
174,Brazil,1982,128962939
175,Brazil,1987,142938076
176,Brazil,1992,155975974
177,Brazil,1997,168546719
178,Brazil,2002,179914212
179,Brazil,2007,190010647
180,Bulgaria,1952,7274900
181,Bulgaria,1957,7651254
182,Bulgaria,1962,8012946
183,Bulgaria,1967,8310226
184,Bulgaria,1972,8576200
185,Bulgaria,1977,8797022
186,Bulgaria,1982,8892098
187,Bulgaria,1987,8971958
188,Bulgaria,1992,8658506
189,Bulgaria,1997,8066057
190,Bulgaria,2002,7661799
191,Bulgaria,2007,7322858
192,Burkina Faso,1952,4469979
193,Burkina Faso,1957,4713416
194,Burkina Faso,1962,4919632
195,Burkina Faso,1967,5127935
196,Burkina Faso,1972,5433886
197,Burkina Faso,1977,5889574
198,Burkina Faso,1982,6634596
199,Burkina Faso,1987,7586551
200,Burkina Faso,1992,8878303
201,Burkina Faso,1997,10352843
202,Burkina Faso,2002,12251209
203,Burkina Faso,2007,14326203
204,Burundi,1952,2445618
205,Burundi,1957,2667518
206,Burundi,1962,2961915
207,Burundi,1967,3330989
208,Burundi,1972,3529983
209,Burundi,1977,3834415
210,Burundi,1982,4580410
211,Burundi,1987,5126023
212,Burundi,1992,5809236
213,Burundi,1997,6121610
214,Burundi,2002,7021078
215,Burundi,2007,8390505
216,Cambodia,1952,4693836
217,Cambodia,1957,5322536
218,Cambodia,1962,6083619
219,Cambodia,1967,6960067
220,Cambodia,1972,7450606
221,Cambodia,1977,6978607
222,Cambodia,1982,7272485
223,Cambodia,1987,8371791
224,Cambodia,1992,10150094
225,Cambodia,1997,11782962
226,Cambodia,2002,12926707
227,Cambodia,2007,14131858
228,Cameroon,1952,5009067
229,Cameroon,1957,5359923
230,Cameroon,1962,5793633
231,Cameroon,1967,6335506
232,Cameroon,1972,7021028
233,Cameroon,1977,7959865
234,Cameroon,1982,9250831
235,Cameroon,1987,10780667
236,Cameroon,1992,12467171
237,Cameroon,1997,14195809
238,Cameroon,2002,15929988
239,Cameroon,2007,17696293
240,Canada,1952,14785584
241,Canada,1957,17010154
242,Canada,1962,18985849
243,Canada,1967,20819767
244,Canada,1972,22284500
245,Canada,1977,23796400
246,Canada,1982,25201900
247,Canada,1987,26549700
248,Canada,1992,28523502
249,Canada,1997,30305843
250,Canada,2002,31902268
251,Canada,2007,33390141
252,Central African Republic,1952,1291695
253,Central African Republic,1957,1392284
254,Central African Republic,1962,1523478
255,Central African Republic,1967,1733638
256,Central African Republic,1972,1927260
257,Central African Republic,1977,2167533
258,Central African Republic,1982,2476971
259,Central African Republic,1987,2840009
260,Central African Republic,1992,3265124
261,Central African Republic,1997,3696513
262,Central African Republic,2002,4048013
263,Central African Republic,2007,4369038
264,Chad,1952,2682462
265,Chad,1957,2894855
266,Chad,1962,3150417
267,Chad,1967,3495967
268,Chad,1972,3899068
269,Chad,1977,4388260
270,Chad,1982,4875118
271,Chad,1987,5498955
272,Chad,1992,6429417
273,Chad,1997,7562011
274,Chad,2002,8835739
275,Chad,2007,10238807
276,Chile,1952,6377619
277,Chile,1957,7048426
278,Chile,1962,7961258
279,Chile,1967,8858908
280,Chile,1972,9717524
281,Chile,1977,10599793
282,Chile,1982,11487112
283,Chile,1987,12463354
284,Chile,1992,13572994
285,Chile,1997,14599929
286,Chile,2002,15497046
287,Chile,2007,16284741
288,China,1952,556263527
289,China,1957,637408000
290,China,1962,665770000
291,China,1967,754550000
292,China,1972,862030000
293,China,1977,943455000
294,China,1982,1000281000
295,China,1987,1084035000
296,China,1992,1164970000
297,China,1997,1230075000
298,China,2002,1280400000
299,China,2007,1318683096
300,Colombia,1952,12350771
301,Colombia,1957,14485993
302,Colombia,1962,17009885
303,Colombia,1967,19764027
304,Colombia,1972,22542890
305,Colombia,1977,25094412
306,Colombia,1982,27764644
307,Colombia,1987,30964245
308,Colombia,1992,34202721
309,Colombia,1997,37657830
310,Colombia,2002,41008227
311,Colombia,2007,44227550
312,Comoros,1952,153936
313,Comoros,1957,170928
314,Comoros,1962,191689
315,Comoros,1967,217378
316,Comoros,1972,250027
317,Comoros,1977,304739
318,Comoros,1982,348643
319,Comoros,1987,395114
320,Comoros,1992,454429
321,Comoros,1997,527982
322,Comoros,2002,614382
323,Comoros,2007,710960
324,"Congo, Dem. Rep.",1952,14100005
325,"Congo, Dem. Rep.",1957,15577932
326,"Congo, Dem. Rep.",1962,17486434
327,"Congo, Dem. Rep.",1967,19941073
328,"Congo, Dem. Rep.",1972,23007669
329,"Congo, Dem. Rep.",1977,26480870
330,"Congo, Dem. Rep.",1982,30646495
331,"Congo, Dem. Rep.",1987,35481645
332,"Congo, Dem. Rep.",1992,41672143
333,"Congo, Dem. Rep.",1997,47798986
334,"Congo, Dem. Rep.",2002,55379852
335,"Congo, Dem. Rep.",2007,64606759
336,"Congo, Rep.",1952,854885
337,"Congo, Rep.",1957,940458
338,"Congo, Rep.",1962,1047924
339,"Congo, Rep.",1967,1179760
340,"Congo, Rep.",1972,1340458
341,"Congo, Rep.",1977,1536769
342,"Congo, Rep.",1982,1774735
343,"Congo, Rep.",1987,2064095
344,"Congo, Rep.",1992,2409073
345,"Congo, Rep.",1997,2800947
346,"Congo, Rep.",2002,3328795
347,"Congo, Rep.",2007,3800610
348,Costa Rica,1952,926317
349,Costa Rica,1957,1112300
350,Costa Rica,1962,1345187
351,Costa Rica,1967,1588717
352,Costa Rica,1972,1834796
353,Costa Rica,1977,2108457
354,Costa Rica,1982,2424367
355,Costa Rica,1987,2799811
356,Costa Rica,1992,3173216
357,Costa Rica,1997,3518107
358,Costa Rica,2002,3834934
359,Costa Rica,2007,4133884
360,Cote d'Ivoire,1952,2977019
361,Cote d'Ivoire,1957,3300000
362,Cote d'Ivoire,1962,3832408
363,Cote d'Ivoire,1967,4744870
364,Cote d'Ivoire,1972,6071696
365,Cote d'Ivoire,1977,7459574
366,Cote d'Ivoire,1982,9025951
367,Cote d'Ivoire,1987,10761098
368,Cote d'Ivoire,1992,12772596
369,Cote d'Ivoire,1997,14625967
370,Cote d'Ivoire,2002,16252726
371,Cote d'Ivoire,2007,18013409
372,Croatia,1952,3882229
373,Croatia,1957,3991242
374,Croatia,1962,4076557
375,Croatia,1967,4174366
376,Croatia,1972,4225310
377,Croatia,1977,4318673
378,Croatia,1982,4413368
379,Croatia,1987,4484310
380,Croatia,1992,4494013
381,Croatia,1997,4444595
382,Croatia,2002,4481020
383,Croatia,2007,4493312
384,Cuba,1952,6007797
385,Cuba,1957,6640752
386,Cuba,1962,7254373
387,Cuba,1967,8139332
388,Cuba,1972,8831348
389,Cuba,1977,9537988
390,Cuba,1982,9789224
391,Cuba,1987,10239839
392,Cuba,1992,10723260
393,Cuba,1997,10983007
394,Cuba,2002,11226999
395,Cuba,2007,11416987
396,Czech Republic,1952,9125183
397,Czech Republic,1957,9513758
398,Czech Republic,1962,9620282
399,Czech Republic,1967,9835109
400,Czech Republic,1972,9862158
401,Czech Republic,1977,10161915
402,Czech Republic,1982,10303704
403,Czech Republic,1987,10311597
404,Czech Republic,1992,10315702
405,Czech Republic,1997,10300707
406,Czech Republic,2002,10256295
407,Czech Republic,2007,10228744
408,Denmark,1952,4334000
409,Denmark,1957,4487831
410,Denmark,1962,4646899
411,Denmark,1967,4838800
412,Denmark,1972,4991596
413,Denmark,1977,5088419
414,Denmark,1982,5117810
415,Denmark,1987,5127024
416,Denmark,1992,5171393
417,Denmark,1997,5283663
418,Denmark,2002,5374693
419,Denmark,2007,5468120
420,Djibouti,1952,63149
421,Djibouti,1957,71851
422,Djibouti,1962,89898
423,Djibouti,1967,127617
424,Djibouti,1972,178848
425,Djibouti,1977,228694
426,Djibouti,1982,305991
427,Djibouti,1987,311025
428,Djibouti,1992,384156
429,Djibouti,1997,417908
430,Djibouti,2002,447416
431,Djibouti,2007,496374
432,Dominican Republic,1952,2491346
433,Dominican Republic,1957,2923186
434,Dominican Republic,1962,3453434
435,Dominican Republic,1967,4049146
436,Dominican Republic,1972,4671329
437,Dominican Republic,1977,5302800
438,Dominican Republic,1982,5968349
439,Dominican Republic,1987,6655297
440,Dominican Republic,1992,7351181
441,Dominican Republic,1997,7992357
442,Dominican Republic,2002,8650322
443,Dominican Republic,2007,9319622
444,Ecuador,1952,3548753
445,Ecuador,1957,4058385
446,Ecuador,1962,4681707
447,Ecuador,1967,5432424
448,Ecuador,1972,6298651
449,Ecuador,1977,7278866
450,Ecuador,1982,8365850
451,Ecuador,1987,9545158
452,Ecuador,1992,10748394
453,Ecuador,1997,11911819
454,Ecuador,2002,12921234
455,Ecuador,2007,13755680
456,Egypt,1952,22223309
457,Egypt,1957,25009741
458,Egypt,1962,28173309
459,Egypt,1967,31681188
460,Egypt,1972,34807417
461,Egypt,1977,38783863
462,Egypt,1982,45681811
463,Egypt,1987,52799062
464,Egypt,1992,59402198
465,Egypt,1997,66134291
466,Egypt,2002,73312559
467,Egypt,2007,80264543
468,El Salvador,1952,2042865
469,El Salvador,1957,2355805
470,El Salvador,1962,2747687
471,El Salvador,1967,3232927
472,El Salvador,1972,3790903
473,El Salvador,1977,4282586
474,El Salvador,1982,4474873
475,El Salvador,1987,4842194
476,El Salvador,1992,5274649
477,El Salvador,1997,5783439
478,El Salvador,2002,6353681
479,El Salvador,2007,6939688
480,Equatorial Guinea,1952,216964
481,Equatorial Guinea,1957,232922
482,Equatorial Guinea,1962,249220
483,Equatorial Guinea,1967,259864
484,Equatorial Guinea,1972,277603
485,Equatorial Guinea,1977,192675
486,Equatorial Guinea,1982,285483
487,Equatorial Guinea,1987,341244
488,Equatorial Guinea,1992,387838
489,Equatorial Guinea,1997,439971
490,Equatorial Guinea,2002,495627
491,Equatorial Guinea,2007,551201
492,Eritrea,1952,1438760
493,Eritrea,1957,1542611
494,Eritrea,1962,1666618
495,Eritrea,1967,1820319
496,Eritrea,1972,2260187
497,Eritrea,1977,2512642
498,Eritrea,1982,2637297
499,Eritrea,1987,2915959
500,Eritrea,1992,3668440
501,Eritrea,1997,4058319
502,Eritrea,2002,4414865
503,Eritrea,2007,4906585
504,Ethiopia,1952,20860941
505,Ethiopia,1957,22815614
506,Ethiopia,1962,25145372
507,Ethiopia,1967,27860297
508,Ethiopia,1972,30770372
509,Ethiopia,1977,34617799
510,Ethiopia,1982,38111756
511,Ethiopia,1987,42999530
512,Ethiopia,1992,52088559
513,Ethiopia,1997,59861301
514,Ethiopia,2002,67946797
515,Ethiopia,2007,76511887
516,Finland,1952,4090500
517,Finland,1957,4324000
518,Finland,1962,4491443
519,Finland,1967,4605744
520,Finland,1972,4639657
521,Finland,1977,4738902
522,Finland,1982,4826933
523,Finland,1987,4931729
524,Finland,1992,5041039
525,Finland,1997,5134406
526,Finland,2002,5193039
527,Finland,2007,5238460
528,France,1952,42459667
529,France,1957,44310863
530,France,1962,47124000
531,France,1967,49569000
532,France,1972,51732000
533,France,1977,53165019
534,France,1982,54433565
535,France,1987,55630100
536,France,1992,57374179
537,France,1997,58623428
538,France,2002,59925035
539,France,2007,61083916
540,Gabon,1952,420702
541,Gabon,1957,434904
542,Gabon,1962,455661
543,Gabon,1967,489004
544,Gabon,1972,537977
545,Gabon,1977,706367
546,Gabon,1982,753874
547,Gabon,1987,880397
548,Gabon,1992,985739
549,Gabon,1997,1126189
550,Gabon,2002,1299304
551,Gabon,2007,1454867
552,Gambia,1952,284320
553,Gambia,1957,323150
554,Gambia,1962,374020
555,Gambia,1967,439593
556,Gambia,1972,517101
557,Gambia,1977,608274
558,Gambia,1982,715523
559,Gambia,1987,848406
560,Gambia,1992,1025384
561,Gambia,1997,1235767
562,Gambia,2002,1457766
563,Gambia,2007,1688359
564,Germany,1952,69145952
565,Germany,1957,71019069
566,Germany,1962,73739117
567,Germany,1967,76368453
568,Germany,1972,78717088
569,Germany,1977,78160773
570,Germany,1982,78335266
571,Germany,1987,77718298
572,Germany,1992,80597764
573,Germany,1997,82011073
574,Germany,2002,82350671
575,Germany,2007,82400996
576,Ghana,1952,5581001
577,Ghana,1957,6391288
578,Ghana,1962,7355248
579,Ghana,1967,8490213
580,Ghana,1972,9354120
581,Ghana,1977,10538093
582,Ghana,1982,11400338
583,Ghana,1987,14168101
584,Ghana,1992,16278738
585,Ghana,1997,18418288
586,Ghana,2002,20550751
587,Ghana,2007,22873338
588,Greece,1952,7733250
589,Greece,1957,8096218
590,Greece,1962,8448233
591,Greece,1967,8716441
592,Greece,1972,8888628
593,Greece,1977,9308479
594,Greece,1982,9786480
595,Greece,1987,9974490
596,Greece,1992,10325429
597,Greece,1997,10502372
598,Greece,2002,10603863
599,Greece,2007,10706290
600,Guatemala,1952,3146381
601,Guatemala,1957,3640876
602,Guatemala,1962,4208858
603,Guatemala,1967,4690773
604,Guatemala,1972,5149581
605,Guatemala,1977,5703430
606,Guatemala,1982,6395630
607,Guatemala,1987,7326406
608,Guatemala,1992,8486949
609,Guatemala,1997,9803875
610,Guatemala,2002,11178650
611,Guatemala,2007,12572928
612,Guinea,1952,2664249
613,Guinea,1957,2876726
614,Guinea,1962,3140003
615,Guinea,1967,3451418
616,Guinea,1972,3811387
617,Guinea,1977,4227026
618,Guinea,1982,4710497
619,Guinea,1987,5650262
620,Guinea,1992,6990574
621,Guinea,1997,8048834
622,Guinea,2002,8807818
623,Guinea,2007,9947814
624,Guinea-Bissau,1952,580653
625,Guinea-Bissau,1957,601095
626,Guinea-Bissau,1962,627820
627,Guinea-Bissau,1967,601287
628,Guinea-Bissau,1972,625361
629,Guinea-Bissau,1977,745228
630,Guinea-Bissau,1982,825987
631,Guinea-Bissau,1987,927524
632,Guinea-Bissau,1992,1050938
633,Guinea-Bissau,1997,1193708
634,Guinea-Bissau,2002,1332459
635,Guinea-Bissau,2007,1472041
636,Haiti,1952,3201488
637,Haiti,1957,3507701
638,Haiti,1962,3880130
639,Haiti,1967,4318137
640,Haiti,1972,4698301
641,Haiti,1977,4908554
642,Haiti,1982,5198399
643,Haiti,1987,5756203
644,Haiti,1992,6326682
645,Haiti,1997,6913545
646,Haiti,2002,7607651
647,Haiti,2007,8502814
648,Honduras,1952,1517453
649,Honduras,1957,1770390
650,Honduras,1962,2090162
651,Honduras,1967,2500689
652,Honduras,1972,2965146
653,Honduras,1977,3055235
654,Honduras,1982,3669448
655,Honduras,1987,4372203
656,Honduras,1992,5077347
657,Honduras,1997,5867957
658,Honduras,2002,6677328
659,Honduras,2007,7483763
660,"Hong Kong, China",1952,2125900
661,"Hong Kong, China",1957,2736300
662,"Hong Kong, China",1962,3305200
663,"Hong Kong, China",1967,3722800
664,"Hong Kong, China",1972,4115700
665,"Hong Kong, China",1977,4583700
666,"Hong Kong, China",1982,5264500
667,"Hong Kong, China",1987,5584510
668,"Hong Kong, China",1992,5829696
669,"Hong Kong, China",1997,6495918
670,"Hong Kong, China",2002,6762476
671,"Hong Kong, China",2007,6980412
672,Hungary,1952,9504000
673,Hungary,1957,9839000
674,Hungary,1962,10063000
675,Hungary,1967,10223422
676,Hungary,1972,10394091
677,Hungary,1977,10637171
678,Hungary,1982,10705535
679,Hungary,1987,10612740
680,Hungary,1992,10348684
681,Hungary,1997,10244684
682,Hungary,2002,10083313
683,Hungary,2007,9956108
684,Iceland,1952,147962
685,Iceland,1957,165110
686,Iceland,1962,182053
687,Iceland,1967,198676
688,Iceland,1972,209275
689,Iceland,1977,221823
690,Iceland,1982,233997
691,Iceland,1987,244676
692,Iceland,1992,259012
693,Iceland,1997,271192
694,Iceland,2002,288030
695,Iceland,2007,301931
696,India,1952,372000000
697,India,1957,409000000
698,India,1962,454000000
699,India,1967,506000000
700,India,1972,567000000
701,India,1977,634000000
702,India,1982,708000000
703,India,1987,788000000
704,India,1992,872000000
705,India,1997,959000000
706,India,2002,1034172547
707,India,2007,1110396331
708,Indonesia,1952,82052000
709,Indonesia,1957,90124000
710,Indonesia,1962,99028000
711,Indonesia,1967,109343000
712,Indonesia,1972,121282000
713,Indonesia,1977,136725000
714,Indonesia,1982,153343000
715,Indonesia,1987,169276000
716,Indonesia,1992,184816000
717,Indonesia,1997,199278000
718,Indonesia,2002,211060000
719,Indonesia,2007,223547000
720,Iran,1952,17272000
721,Iran,1957,19792000
722,Iran,1962,22874000
723,Iran,1967,26538000
724,Iran,1972,30614000
725,Iran,1977,35480679
726,Iran,1982,43072751
727,Iran,1987,51889696
728,Iran,1992,60397973
729,Iran,1997,63327987
730,Iran,2002,66907826
731,Iran,2007,69453570
732,Iraq,1952,5441766
733,Iraq,1957,6248643
734,Iraq,1962,7240260
735,Iraq,1967,8519282
736,Iraq,1972,10061506
737,Iraq,1977,11882916
738,Iraq,1982,14173318
739,Iraq,1987,16543189
740,Iraq,1992,17861905
741,Iraq,1997,20775703
742,Iraq,2002,24001816
743,Iraq,2007,27499638
744,Ireland,1952,2952156
745,Ireland,1957,2878220
746,Ireland,1962,2830000
747,Ireland,1967,2900100
748,Ireland,1972,3024400
749,Ireland,1977,3271900
750,Ireland,1982,3480000
751,Ireland,1987,3539900
752,Ireland,1992,3557761
753,Ireland,1997,3667233
754,Ireland,2002,3879155
755,Ireland,2007,4109086
756,Israel,1952,1620914
757,Israel,1957,1944401
758,Israel,1962,2310904
759,Israel,1967,2693585
760,Israel,1972,3095893
761,Israel,1977,3495918
762,Israel,1982,3858421
763,Israel,1987,4203148
764,Israel,1992,4936550
765,Israel,1997,5531387
766,Israel,2002,6029529
767,Israel,2007,6426679
768,Italy,1952,47666000
769,Italy,1957,49182000
770,Italy,1962,50843200
771,Italy,1967,52667100
772,Italy,1972,54365564
773,Italy,1977,56059245
774,Italy,1982,56535636
775,Italy,1987,56729703
776,Italy,1992,56840847
777,Italy,1997,57479469
778,Italy,2002,57926999
779,Italy,2007,58147733
780,Jamaica,1952,1426095
781,Jamaica,1957,1535090
782,Jamaica,1962,1665128
783,Jamaica,1967,1861096
784,Jamaica,1972,1997616
785,Jamaica,1977,2156814
786,Jamaica,1982,2298309
787,Jamaica,1987,2326606
788,Jamaica,1992,2378618
789,Jamaica,1997,2531311
790,Jamaica,2002,2664659
791,Jamaica,2007,2780132
792,Japan,1952,86459025
793,Japan,1957,91563009
794,Japan,1962,95831757
795,Japan,1967,100825279
796,Japan,1972,107188273
797,Japan,1977,113872473
798,Japan,1982,118454974
799,Japan,1987,122091325
800,Japan,1992,124329269
801,Japan,1997,125956499
802,Japan,2002,127065841
803,Japan,2007,127467972
804,Jordan,1952,607914
805,Jordan,1957,746559
806,Jordan,1962,933559
807,Jordan,1967,1255058
808,Jordan,1972,1613551
809,Jordan,1977,1937652
810,Jordan,1982,2347031
811,Jordan,1987,2820042
812,Jordan,1992,3867409
813,Jordan,1997,4526235
814,Jordan,2002,5307470
815,Jordan,2007,6053193
816,Kenya,1952,6464046
817,Kenya,1957,7454779
818,Kenya,1962,8678557
819,Kenya,1967,10191512
820,Kenya,1972,12044785
821,Kenya,1977,14500404
822,Kenya,1982,17661452
823,Kenya,1987,21198082
824,Kenya,1992,25020539
825,Kenya,1997,28263827
826,Kenya,2002,31386842
827,Kenya,2007,35610177
828,"Korea, Dem. Rep.",1952,8865488
829,"Korea, Dem. Rep.",1957,9411381
830,"Korea, Dem. Rep.",1962,10917494
831,"Korea, Dem. Rep.",1967,12617009
832,"Korea, Dem. Rep.",1972,14781241
833,"Korea, Dem. Rep.",1977,16325320
834,"Korea, Dem. Rep.",1982,17647518
835,"Korea, Dem. Rep.",1987,19067554
836,"Korea, Dem. Rep.",1992,20711375
837,"Korea, Dem. Rep.",1997,21585105
838,"Korea, Dem. Rep.",2002,22215365
839,"Korea, Dem. Rep.",2007,23301725
840,"Korea, Rep.",1952,20947571
841,"Korea, Rep.",1957,22611552
842,"Korea, Rep.",1962,26420307
843,"Korea, Rep.",1967,30131000
844,"Korea, Rep.",1972,33505000
845,"Korea, Rep.",1977,36436000
846,"Korea, Rep.",1982,39326000
847,"Korea, Rep.",1987,41622000
848,"Korea, Rep.",1992,43805450
849,"Korea, Rep.",1997,46173816
850,"Korea, Rep.",2002,47969150
851,"Korea, Rep.",2007,49044790
852,Kuwait,1952,160000
853,Kuwait,1957,212846
854,Kuwait,1962,358266
855,Kuwait,1967,575003
856,Kuwait,1972,841934
857,Kuwait,1977,1140357
858,Kuwait,1982,1497494
859,Kuwait,1987,1891487
860,Kuwait,1992,1418095
861,Kuwait,1997,1765345
862,Kuwait,2002,2111561
863,Kuwait,2007,2505559
